ACO,ABC ,CS,DIRECT,HS,PSO,Firefly
3726783.239,3726783.239,3726783.23,3726783.239,3726774.207,3726782.598,575957.7073
3726783.239,3726783.183,3726783.142,3726783.239,3726782.713,3708449.813,1553222.095
3726783.239,3726783.201,3726783.239,3726783.239,3726783.198,3726782.999,3720556.101
3726783.239,3726783.213,3726783.239,3726783.239,3726778.463,2127538.655,3726423.496
3726783.239,3726783.212,3726783.207,3726783.239,3726778.643,2378288.091,3725252.602
3726783.239,3726783.237,3726783.239,3726783.239,3726783.029,2994908.261,3566045.592
3726783.239,3726783.175,3726783.239,3726783.239,3726783.189,3686766.236,3539911.196
3726783.239,3726783.238,3726783.239,3726783.239,3726731.187,3689561.074,3639335.664
3726783.239,3726783.237,3726783.237,3726783.239,3726783.234,3726782.483,486813.2375
3726783.239,3726783.239,3726783.236,3726783.239,3726783.168,3726783.238,67258.67292
3726783.239,3726783.032,3726783.239,3726783.239,3726748.023,3726028.146,2053298.495
3726783.239,3726783.205,3726783.239,3726783.239,3726779.733,2974122.805,3724317.828
3726783.239,3726783.237,3726783.239,3726783.239,3726782.53,3726783.193,3659192.737
3726783.239,3726783.22,3726775.606,3726783.239,3726782.828,3726783.239,1187308.168
3726783.239,3726783.238,3726783.239,3726783.239,3726781.646,3726782.705,3415017.369
3726783.239,3726783.239,3726783.239,3726783.239,3726765.457,3717134.298,3438379.354
3726783.239,3726783.148,3726783.239,3726783.239,3726735.418,3726783.193,3618196.455
3726783.239,3726783.237,3726783.239,3726783.239,3726772.368,3726783.23,959.5273249
3726783.239,3726783.239,3726783.235,3726783.239,3726783.181,3527811.079,3536318.084
3726783.239,3726783.238,3726783.239,3726783.239,3726776.499,3726783.237,3340641.736
3726783.239,3726783.122,3726768.326,3726783.239,3726704.122,3726782.525,3725644.555
3726783.239,3726783.211,3726782.513,3726783.239,3726783.238,3726783.232,3695112.557
3726783.239,3726783.218,3726782.343,3726783.239,3726783.204,3726783.235,1491207.121
3726783.239,3726783.238,3726783.118,3726783.239,3726778.264,3726783.159,2338062.953
3726783.239,3726783.238,3726774.471,3726783.239,3726777.51,3726782.847,3539571.92
3726783.239,3726783.211,3726777.704,3726783.239,3726725.856,1138081.79,3709124.75
3726783.239,3726783.234,3726783.019,3726783.239,3726760.724,3726782.913,3669273.705
3726783.239,3726783.168,3726783.239,3726783.239,3726782.959,3726783.228,3677758.797
3726783.239,3726783.239,3726783.17,3726783.239,3726780.327,3725854.854,3347314.455
3726783.239,3726783.239,3726783.226,3726783.239,3726776.674,3094895.15,3548909.506
3726783.239,3726783.233,3726758.483,3726783.239,3726746.423,3718243.26,3714901.481
3726783.239,3726783.239,3726783.236,3726783.239,3726782.283,3726782.014,291440.9829
3726783.239,3726783.236,3726783.221,3726783.239,3726783.231,3726782.421,1441021.619
3726783.239,3726783.222,3726782.003,3726783.239,3726780.759,3726783.081,3005945.583
3726783.239,3726783.237,3726782.928,3726783.239,3726782.372,3726783.09,2885140.724
3726783.239,3726783.239,3726783.234,3726783.239,3726783.153,3726782.114,3715016.667
3726783.239,3726783.232,3726783.082,3726783.239,3726568.101,3177775.212,3721347.077
3726783.239,3726783.239,3726782.451,3726783.239,3726689.167,3431967.586,3341637.845
3726783.239,3726783.228,3726783.239,3726783.239,3726779.591,3726783.238,3525746.106
3726783.239,3726783.232,3726783.239,3726783.239,3726401.838,3726783.173,443699.7833
3726783.239,3726783.238,3726783.226,3726783.239,3726748.893,3706925.545,3702564.193
3726783.239,3726783.219,3726783.172,3726783.239,3726783.127,3477481.302,3696866.087
3726783.239,3726783.209,3726783.239,3726783.239,3726783.234,3726783.142,3603029.595
3726783.239,3726783.238,3726782.867,3726783.239,3726783.097,3726783.155,2958222.111
3726783.239,3726783.108,3726783.236,3726783.239,3726776.507,3659245.098,3292282.937
3726783.239,3726783.238,3726783.211,3726783.239,3726777.32,3726783.18,3663788.981
3726783.239,3726783.236,3726783.177,3726783.239,3726783.235,3726783.239,2765350.386
3726783.239,3726783.236,3726783.239,3726783.239,3726779.848,3726782.915,3687745.187
3726783.239,3726783.23,3726675.321,3726783.239,3726765.667,3726779.523,1386.851745
3726783.239,3726783.236,3726781.888,3726783.239,3726750.448,3726782.964,546205.7058
3726783.239,3726783.226,3726783.202,3726783.239,3726773.569,3701899.293,3726333.7
3726783.239,3726783.196,3726783.215,3726783.239,3726671.255,3726783.195,3718548.227
3726783.239,3726783.04,3726783.211,3726783.239,3726769.459,3726783.154,2717927.327
3726783.239,3726783.239,3726783.239,3726783.239,3726778.193,3720248.941,2618316.529
3726783.239,3726783.235,3726783.238,3726783.239,3726775.64,3726782.984,3703052.166
3726783.239,3726783.109,3726783.239,3726783.239,3726782.644,3726783.209,3617589.388
3726783.239,3726783.23,3726783.238,3726783.239,3726783.095,3726782.374,3721721.879
3726783.239,3726783.221,3726783.213,3726783.239,3726779.371,3726783.069,3709515.223
3726783.239,3726783.209,3726783.239,3726783.239,3726776.866,3726783.203,3542343.272
3726783.239,3726783.239,3726783.159,3726783.239,3726783.236,3726783.236,3447531.666
3726783.239,3726783.193,3726783.239,3726783.239,3726780.248,3726783.238,3687626.822
3726783.239,3726783.239,3726783.235,3726783.239,3726777.654,3726782.156,3724406.574
3726783.239,3726783.172,3726783.239,3726783.239,3726783.174,3635881.157,3447118.609
3726783.239,3726783.234,3726782.867,3726783.239,3726783.235,2711759.579,3399512.736
3726783.239,3726783.236,3726783.239,3726783.239,3726740.654,3726504.376,3033862.221
3726783.239,3726783.238,3726758.602,3726783.239,3726779.472,3726782.596,255254.9117
3726783.239,3726782.901,3726783.239,3726783.239,3726779.031,3469327.212,1.71E-15
3726783.239,3726783.239,3726780.722,3726783.239,3726729.307,1597.069983,2299773.287
3726783.239,3726783.218,3726782.256,3726783.239,3726777.193,3726783.221,9716.898515
3726783.239,3726783.239,3726783.239,3726783.239,3726783.204,3726783.15,2311529.829
3726783.239,3726783.237,3726783.151,3726783.239,3726748.121,3726783.239,3711221.427
3726783.239,3726783.234,3726783.239,3726783.239,3726781.891,3726782.653,2503059.434
3726783.239,3726783.239,3726783.239,3726783.239,3726779.611,2302847.136,52721.87664
3726783.239,3726783.193,3726783.157,3726783.239,3726713.584,3726783.235,3654638.653
3726783.239,3726783.185,3726783.229,3726783.239,3726733.351,3726783.135,3463895.311
3726783.239,3726783.214,3726783.239,3726783.239,3726768.892,2543479.937,3548667.96
3726783.239,3726782.858,3726783.239,3726783.239,3726782.764,3726783.239,3709063.967
3726783.239,3726783.131,3726783.239,3726783.239,3726783.21,3726783.224,3590214.369
3726783.239,3726783.233,3726783.239,3726783.239,3726779.846,3726783.183,2876554.927
3726783.239,3726783.229,3726783.096,3726783.239,3726782.334,3608074.405,3705766.2
3726783.239,3726783.233,3726783.238,3726783.239,3726781.631,3726783.194,3721990.723
3726783.239,3726783.225,3726783.239,3726783.239,3726782.97,2322545.713,3724056.695
3726783.239,3726783.238,3726783.239,3726783.239,3726777.576,3664175.289,3578663.472
3726783.239,3726783.23,3726783.227,3726783.239,3726775.233,118.7635548,3313660.793
3726783.239,3726783.179,3726783.239,3726783.239,3726771.163,3726782.942,3711692.269
3726783.239,3726783.225,3726783.239,3726783.239,3726779.935,3726783.222,3176579.479
3726783.239,3726783.207,3726783.239,3726783.239,3726560.084,3726781.668,311275.4737
3726783.239,3726783.192,3726783.235,3726783.239,3726778.868,2827804.935,1700467.483
3726783.239,3726783.239,3726782.4,3726783.239,3726779.495,3726783.081,3005785.038
3726783.239,3726783.17,3726783.228,3726783.239,3726732.806,3407575.039,3721179.354
3726783.239,3726783.222,3726783.239,3726783.239,3726756.353,970284.7139,101940.1401
3726783.239,3726783.182,3726783.239,3726783.239,3726780.117,3726781.939,3144758.96
3726783.239,3726783.239,3726783.238,3726783.239,3726783.019,3726782.558,2269767.032
3726783.239,3726783.233,3726782.899,3726783.239,3726783.059,3726783.207,3590487.51
3726783.239,3726783.125,3726783.239,3726783.239,3726780.026,3726783.155,3545870.133
3726783.239,3726783.207,3726783.239,3726783.239,3726779.496,3726783.156,1062499.385
3726783.239,3726783.16,3726783.233,3726783.239,3726766.965,3726783.233,2031602.85
3726783.239,3726783.239,3726783.239,3726783.239,3726782.257,813621.5824,472.2113573
3726783.239,3726783.232,3726783.239,3726783.239,3726768.073,3726783.235,2174950.811
3726783.239,3726783.225,3726782.936,3726783.239,3726749.717,3722465.665,3589631.626
3726783.239,3726783.128,3726783.239,3726783.239,3726702.43,3726782.991,3723450.208
3726783.239,3726783.233,3726783.239,3726783.239,3726782.713,3724938.163,3715307.178
3726783.239,3726783.235,3726783.239,3726783.239,3726777.894,3726783.216,3422755.804
3726783.239,3726783.237,3726783.218,3726783.239,3726782.953,3644836.185,3671287.164
3726783.239,3726783.238,3726783.218,3726783.239,3726773.18,3726783.227,3088055.583
3726783.239,3726783.237,3726783.234,3726783.239,3726777.698,3151794.219,1468417.478
3726783.239,3726783.238,3726783.239,3726783.239,3726781.175,1082745.615,3194576.725
3726783.239,3726783.049,3726783.238,3726783.239,3726783.002,3726783.223,1045376.916
3726783.239,3726783.237,3726783.239,3726783.239,3726732.564,3726783.234,2896637.575
3726783.239,3726783.239,3726783.239,3726783.239,3726783.089,3726783.224,3714884.024
3726783.239,3726783.23,3726783.239,3726783.239,3726782.19,3709138.901,3150374.521
3726783.239,3726783.2,3726783.024,3726783.239,3726766.45,3432473.647,3300554.8
3726783.239,3726783.239,3726783.233,3726783.239,3726767.261,3726783.178,309720.3592
3726783.239,3726783.237,3726783.239,3726783.239,3726779.464,3726783.208,3665608.27
3726783.239,3726783.224,3726783.239,3726783.239,3726783.203,3726783.097,91048.62262
3726783.239,3726783.239,3726783.091,3726783.239,3726782.988,3726783.204,1089234.163
3726783.239,3726783.114,3726783.239,3726783.239,3726781.661,3726783.159,1465577.416
3726783.239,3726783.227,3726783.238,3726783.239,3726782.912,3726783.221,3705292.551
3726783.239,3726782.254,3726783.239,3726783.239,3726768.202,3726783.239,3344442.365
3726783.239,3726783.225,3726782.274,3726783.239,3726772.691,3726782.668,547687.4133
3726783.239,3726783.214,3726783.171,3726783.239,3726621.701,3726783.223,3407643.406
3726783.239,3726783.148,3726783.239,3726783.239,3726665.458,3726783.187,3589022.705
3726783.239,3726783.22,3726783.239,3726783.239,3726782.882,2376288.251,1650067.013
3726783.239,3726783.23,3726782.535,3726783.239,3726764.451,3726783.164,3707777.851
3726783.239,3726783.239,3726783.239,3726783.239,3726783.237,3718880.851,3646211.543
3726783.239,3726783.239,3726783.178,3726783.239,3726782.697,2913282.156,9527.63644
3726783.239,3726783.237,3726783.21,3726783.239,3726780.35,3726783.147,3689626.149
3726783.239,3726783.239,3726783.239,3726783.239,3726774.671,3726783.216,3148499.047
3726783.239,3726783.237,3726783.239,3726783.239,3726781.347,1584107.962,3715246.403
3726783.239,3726783.078,3726783.222,3726783.239,3726778.115,3726783.229,411374.0307
3726783.239,3726783.235,3726783.239,3726783.239,3726781.987,3725576.707,2350987.899
3726783.239,3726783.239,3726782.531,3726783.239,3726755.454,2489064.519,3707840.051
3726783.239,3726783.19,3726774.904,3726783.239,3726782.968,3726783.236,2852939.134
3726783.239,3726782.892,3726783.239,3726783.239,3726781.405,2936885.138,3577153.119
3726783.239,3726783.232,3726739.193,3726783.239,3726773.947,3642985.949,3718567.634
3726783.239,3726783.238,3726783.23,3726783.239,3726774.326,3726783.229,3333528.629
3726783.239,3726783.235,3726783.132,3726783.239,3726780.595,3726783.235,3265623.991
3726783.239,3726783.238,3726783.237,3726783.239,3726781.731,3726782.116,607861.7072
3726783.239,3726783.205,3726782.968,3726783.239,3726774.67,3726783.203,3402601.169
3726783.239,3726783.137,3726783.237,3726783.239,3726759.278,3700367.219,3333181.157
3726783.239,3726783.235,3726783.239,3726783.239,3726781.846,552938.9837,3494585.613
3726783.239,3726783.232,3726783.163,3726783.239,3726776.565,3726783.154,3563124.08
3726783.239,3726783.237,3726783.239,3726783.239,3726779.703,3726783.174,3569175.071
3726783.239,3726783.083,3726783.23,3726783.239,3726783.059,3726783.12,286716.4466
3726783.239,3726783.229,3726783.238,3726783.239,3726682.788,2406566.131,3552939.739
3726783.239,3726783.222,3726783.225,3726783.239,3726569.533,3726783.217,3249241.038
3726783.239,3726783.239,3726783.239,3726783.239,3726745.06,3726782.977,1855056.749
3726783.239,3726783.22,3726783.239,3726783.239,3726777.189,3726783.226,2831938.721
3726783.239,3726783.236,3726783.239,3726783.239,3726779.345,3726782.377,3549726.959
3726783.239,3726783.232,3726770.672,3726783.239,3726757.837,3716755.229,3167745.234
3726783.239,3726783.198,3726783.21,3726783.239,3726774.413,3723506.629,220981.2425
3726783.239,3726783.019,3726783.238,3726783.239,3726759.308,3726781.815,3369466.322
3726783.239,3726783.235,3726783.239,3726783.239,3726781.976,3726783.222,1069730.658
3726783.239,3726783.237,3726783.239,3726783.239,3726771.807,3408908.95,511745.0222
3726783.239,3726783.169,3726775.808,3726783.239,3726781.889,3726783.156,3716662.088
3726783.239,3726783.239,3726782.589,3726783.239,3726739.344,3219140.666,3434632.573
3726783.239,3726783.239,3726783.186,3726783.239,3726741.561,2244299.023,2129003.162
3726783.239,3726783.237,3726783.239,3726783.239,3726779.303,2218254.112,3055199.11
3726783.239,3726783.238,3726780.035,3726783.239,3726739.338,3467632.488,1063866.699
3726783.239,3726783.239,3726783.057,3726783.239,3726777.554,1592245.201,3721911.303
3726783.239,3726783.23,3726783.239,3726783.239,3726782.92,3726783.14,3693930.82
3726783.239,3726783.239,3726783.239,3726783.239,3726781.505,3726783.236,3253961.115
3726783.239,3726783.239,3726783.227,3726783.239,3726744.373,3726783.191,3338932.182
3726783.239,3726783.239,3726783.239,3726783.239,3726780.693,3726783.226,2839875.451
3726783.239,3726783.153,3726783.239,3726783.239,3726769.649,3726782.569,3712834.826
3726783.239,3726783.21,3726783.23,3726783.239,3726779.58,3726783.155,757297.1064
3726783.239,3726783.239,3726783.239,3726783.239,3726783.238,3726783.097,308936.6014
3726783.239,3726783.217,3726783.229,3726783.239,3726778.855,3726783.234,3428521.076
3726783.239,3726783.237,3726783.192,3726783.239,3726766.367,1566038.934,3680037.198
3726783.239,3726783.235,3726782.668,3726783.239,3726671.149,3726783.218,658398.6482
3726783.239,3726783.174,3726783.239,3726783.239,3726782.444,3726783.177,3684497.875
3726783.239,3726781.884,3726783.239,3726783.239,3726468.137,3726782.46,3688698.948
3726783.239,3726783.239,3726783.239,3726783.239,3726774.482,3726523.78,598048.4345
3726783.239,3726783.238,3726770.937,3726783.239,3726779.467,3726783.229,3725941.604
3726783.239,3726783.23,3726782.788,3726783.239,3726776.88,3726783.149,3182516.419
3726783.239,3726783.165,3726781.77,3726783.239,3726781.022,3726783.167,3380644.839
3726783.239,3726783.239,3726783.239,3726783.239,3726779.283,3726780.563,2948916.123
3726783.239,3726783.238,3726782.164,3726783.239,3726780.291,3726739.572,170654.5361
3726783.239,3726783.236,3726779.424,3726783.239,3726777.55,3726782.419,3347749.079
3726783.239,3726783.238,3726780.448,3726783.239,3726774.038,1836650.918,3718897.021
3726783.239,3726783.227,3726783.203,3726783.239,3726747.13,3726782.989,3150356.198
3726783.239,3726783.208,3726783.239,3726783.239,3726782.283,3726782.927,3699651.004
3726783.239,3726783.239,3726783.237,3726783.239,3726729.465,3726783.15,980965.1644
3726783.239,3726783.238,3726783.239,3726783.239,3726781.534,3726783.022,85530.53037
3726783.239,3726783.124,3726783.239,3726783.239,3726783.211,3601794.08,3425457.487
3726783.239,3726783.238,3726783.238,3726783.239,3726777.587,3726783.239,3712172.903
3726783.239,3726783.235,3726783.216,3726783.239,3726747.419,3726782.996,3726538.011
3726783.239,3726783.186,3726783.239,3726783.239,3726783.047,3680984.385,3122563.083
3726783.239,3726783.226,3726783.189,3726783.239,3726715.366,3726783.211,3682230.982
3726783.239,3726783.23,3726755.22,3726783.239,3726777.299,3062522.067,2887708.428
3726783.239,3726782.415,3726783.203,3726783.239,3726737.925,3726782.397,3707708.265
3726783.239,3726783.215,3726783.239,3726783.239,3726572.809,3726783.233,2863779.872
3726783.239,3726783.231,3726783.212,3726783.239,3726780.942,3726782.991,3647458.327
3726783.239,3726783.238,3726781.684,3726783.239,3726776.011,3726783.176,14679.50351
3726783.239,3726783.176,3726780.891,3726783.239,3726783.166,3726782.669,3689163.746
3726783.239,3726783.239,3726783.235,3726783.239,3726670.802,3158338.756,3669672.85
3726783.239,3726783.199,3726783.239,3726783.239,3726370.502,3194864.153,3708538.716
3726783.239,3726783.238,3726783.239,3726783.239,3726689.422,3572706.909,1774260.147
3726783.239,3726783.236,3726783.239,3726783.239,3726765.855,3726781.431,3011322.611
3726783.239,3726783.221,3726782.69,3726783.239,3726776.453,3699663.578,1348982.145
3726783.239,3726783.238,3726783.238,3726783.239,3726768.313,3726783.109,2890509.573
3726783.239,3726783.231,3726783.239,3726783.239,3726783.237,2024027.983,1762706.288
3726783.239,3726783.239,3726783.238,3726783.239,3726779.122,1081431.208,303596.6429
3726783.239,3726783.082,3726783.239,3726783.239,3726775.781,3726783.211,1946221.49
3726783.239,3726783.236,3726772.034,3726783.239,3726783.239,3726782.935,502453.6948
3726783.239,3726783.184,3726783.239,3726783.239,3726685.613,3726783.214,3726220.008
3726783.239,3726783.239,3726662.705,3726783.239,3726772.982,3726782.46,2887205.761
3726783.239,3726783.238,3726783.238,3726783.239,3726779.425,2322697.992,1527596.537
3726783.239,3726783.238,3726783.239,3726783.239,3726765.994,3726783.21,3634476.157
3726783.239,3726783.138,3726783.238,3726783.239,3726743.14,3726783.179,3726781.815
3726783.239,3726783.237,3726783.239,3726783.239,3726773.307,3726783.152,3688647.559
3726783.239,3726783.238,3726782.859,3726783.239,3726782.891,3704263.872,2940950.029
3726783.239,3726783.095,3726783.239,3726783.239,3726781.459,3726782.987,3556919.717
3726783.239,3726783.181,3726783.136,3726783.239,3726645.796,3726783.201,239.2556094
3726783.239,3726783.236,3726756.672,3726783.239,3726778.323,1721470.733,3689282.767
3726783.239,3726783.237,3726783.239,3726783.239,3726778.93,3726783.045,3676477.125
3726783.239,3726783.239,3726783.239,3726783.239,3726781.613,3726783.147,3528856.801
3726783.239,3726783.239,3726783.229,3726783.239,3726749.66,3361718.023,2869297.589
3726783.239,3726783.237,3726783.22,3726783.239,3726772.471,3726783.239,3667127.333
3726783.239,3726783.239,3726783.239,3726783.239,3726779.805,2455961.737,2747420.144
3726783.239,3726783.226,3726783.239,3726783.239,3726783.058,3726783.17,1032170.928
3726783.239,3726783.227,3726783.221,3726783.239,3726776.637,3726783.163,1907034.243
3726783.239,3726783.239,3726783.239,3726783.239,3726622.77,3726782.874,3495114.64
3726783.239,3726783.238,3726783.233,3726783.239,3726782.286,3726783.135,933911.3113
3726783.239,3726782.85,3726783.239,3726783.239,3726768.352,3726783.232,4.813088641
3726783.239,3726783.231,3726783.239,3726783.239,3726703.761,3726783.114,3651697.767
3726783.239,3726783.237,3726783.239,3726783.239,3726781.865,3726783.019,3546540.942
3726783.239,3726783.202,3726783.239,3726783.239,3726783.165,1685023.575,3324105.507
3726783.239,3726783.23,3726783.239,3726783.239,3726777.642,3726782.668,3258721.782
3726783.239,3726783.239,3726783.239,3726783.239,3726783.236,3600243.124,3715272.58
3726783.239,3726783.239,3726783.237,3726783.239,3726647.787,3726782.97,1386419.641
3726783.239,3726783.236,3726782.509,3726783.239,3726771.855,3726783.234,2984733.455
3726783.239,3726783.238,3726783.239,3726783.239,3726783.015,2676846.051,3702786.037
3726783.239,3726783.233,3726783.222,3726783.239,3726775.137,3726781.732,3725102.45
3726783.239,3726783.232,3726782.211,3726783.239,3726783.108,3726783.161,3633953.398
3726783.239,3726783.227,3726783.238,3726783.239,3726780.241,2059881.076,3313656.002
3726783.239,3726783.213,3726783.239,3726783.239,3726782.492,3697512.226,1830006.531
3726783.239,3726783.228,3726783.238,3726783.239,3726783.232,3726783.2,2199310.97
3726783.239,3726783.237,3726783.171,3726783.239,3726782.153,2292203.903,3595374.183
3726783.239,3726783.238,3726783.239,3726783.239,3726780.876,3726783.16,636710.5316
3726783.239,3726783.237,3726783.234,3726783.239,3726783.237,3363937.096,3725623.912
3726783.239,3726783.234,3726783.239,3726783.239,3726718.665,3726783.087,3658834.578
3726783.239,3726783.239,3726783.17,3726783.239,3726775.672,1468915.337,3721106.252
3726783.239,3726783.217,3726783.239,3726783.239,3726748.457,3726783.234,3424184.862
3726783.239,3726783.233,3726783.239,3726783.239,3726777.758,3726783.11,3229684.827
3726783.239,3726783.227,3726781.061,3726783.239,3726765.35,3726783.233,3389393.176
3726783.239,3726783.223,3726783.234,3726783.239,3726702.129,3726783.235,3669330.961
3726783.239,3726783.239,3726783.239,3726783.239,3726758.561,3726783.229,3677048.417
3726783.239,3726782.971,3726783.085,3726783.239,3726775.141,3726783.238,3142921.427
3726783.239,3726783.225,3726782.531,3726783.239,3726588.627,3726783.18,3201995.777
3726783.239,3726783.201,3726783.235,3726783.239,3726570.483,2991919.066,2695036.831
3726783.239,3726783.158,3726783.054,3726783.239,3726779.533,3726783.152,3088672.955
3726783.239,3726783.228,3726783.235,3726783.239,3726765.711,3726782.982,3624982.402
3726783.239,3726783.239,3726782.857,3726783.239,3726781.896,3726783.036,3563657.579
3726783.239,3726783.216,3726783.239,3726783.239,3726772.335,3726783.239,2859854.66
3726783.239,3726783.183,3726783.239,3726783.239,3726781.849,3726782.722,2358862.96
3726783.239,3726783.238,3726782.944,3726783.239,3726781.988,3718206.192,3251470.635
3726783.239,3726783.227,3726783.234,3726783.239,3726763.464,3726783.239,3294409.943
3726783.239,3726783.236,3726783.239,3726783.239,3726780.568,3726782.57,2895938.816
3726783.239,3726783.229,3726783.222,3726783.239,3726756.4,3209171.396,3185351.031
3726783.239,3726783.239,3726783.239,3726783.239,3726765.285,3726783.124,3713559.96
3726783.239,3726783.239,3726782.981,3726783.239,3726780.701,3726782.911,3161924.672
3726783.239,3726783.234,3726783.239,3726783.239,3726781.772,3726783.233,3225508.624
3726783.239,3726783.127,3726783.239,3726783.239,3726743.545,3712620.295,3726783.206
3726783.239,3726783.213,3726783.179,3726783.239,3726781.495,2196365.627,1248789.808
3726783.239,3726783.239,3726783.239,3726783.239,3726723.648,3726782.947,150045.7252
3726783.239,3726783.236,3726783.098,3726783.239,3726783.071,3726782.789,2416348.544
3726783.239,3726783.156,3726728.88,3726783.239,3726783.239,3726783.181,2802472.186
3726783.239,3726783.238,3726783.218,3726783.239,3726752.477,786161.0339,3535303.37
3726783.239,3726783.239,3726783.239,3726783.239,3726631.048,3726783.235,3208082.874
3726783.239,3726783.239,3726783.239,3726783.239,3726781.056,3520538.26,3630985.875
3726783.239,3726783.235,3726783.239,3726783.239,3726766.172,3726782.672,3265442.854
3726783.239,3726783.227,3726783.235,3726783.239,3726745.817,3726783.238,3337179.25
3726783.239,3726783.208,3726783.239,3726783.239,3726773.968,3726783.108,2513334.365
3726783.239,3726783.238,3726783.143,3726783.239,3726753.685,3726783.163,3703734.64
3726783.239,3726783.197,3726783.187,3726783.239,3726771.102,2812523.452,3222680.169
3726783.239,3726783.238,3726783.239,3726783.239,3726779.064,3726781.354,3686303.085
3726783.239,3726783.211,3726783.239,3726783.239,3726769.09,3726783.109,3715039.257
3726783.239,3726783.005,3726783.239,3726783.239,3726783.123,3726782.852,3421732.307
3726783.239,3726783.239,3726783.228,3726783.239,3726783.062,3726783.214,3720741.1
3726783.239,3726783.167,3726783.21,3726783.239,3726746.84,3044226.141,2914566.476
3726783.239,3726783.239,3726783.239,3726783.239,3726771.537,3688619.22,3726174.125
3726783.239,3726783.237,3726780.451,3726783.239,3726748.49,3726783.219,3661631.215
3726783.239,3726783.217,3726751.462,3726783.239,3726734.78,3726783.218,3620401.763
3726783.239,3726783.239,3726749.555,3726783.239,3726776.67,3726783.081,1978330.872
3726783.239,3726783.231,3726783.239,3726783.239,3726770.453,3726782.258,937304.281
3726783.239,3726783.163,3726782.708,3726783.239,3726770.491,3726783.238,3504824.875
3726783.239,3726783.239,3726783.239,3726783.239,3726746.104,3342495.383,3518632.104
3726783.239,3726783.239,3726783.239,3726783.239,3726783.17,3726783.226,3627534.452
3726783.239,3726783.238,3726783.239,3726783.239,3726780.76,3726783.103,1302825.073
3726783.239,3726783.22,3726783.239,3726783.239,3726777.221,3726783.239,316089.2898
3726783.239,3726783.228,3726783.239,3726783.239,3726460.405,3726782.983,3665631.022
3726783.239,3726783.21,3726783.194,3726783.239,3726783.186,3227100.339,845650.7222
3726783.239,3726783.232,3726783.239,3726783.239,3726782.683,3726783.233,3717381.102
3726783.239,3726783.237,3726783.222,3726783.239,3726782.999,3712368.15,3664921.884
3726783.239,3726783.214,3726783.239,3726783.239,3726749.435,3726783.171,3620812.171
3726783.239,3726783.216,3726783.239,3726783.239,3726782.873,3726782.103,3617112.883
3726783.239,3726783.236,3726783.239,3726783.239,3726781.231,3726744.554,2200610.643
3726783.239,3726783.238,3726783.239,3726783.239,3726780.922,3726782.507,3675000.253
3726783.239,3726783.235,3726783.239,3726783.239,3726770.475,3726783.225,756898.3819
3726783.239,3726783.233,3726783.232,3726783.239,3726783.232,3442032.992,25825.22081
3726783.239,3726783.177,3726783.239,3726783.239,3726776.398,3726782.245,3464851.148
3726783.239,3726782.855,3726782.849,3726783.239,3726780.589,3706441.333,3606299.809
3726783.239,3726783.238,3726783.239,3726783.239,3726121.601,3726783.223,2377788.364
3726783.239,3726783.237,3726783.236,3726783.239,3726583.172,3726783.207,3527604.387
3726783.239,3726783.239,3726783.239,3726783.239,3726774.358,3687541.411,3726489.127
3726783.239,3726783.225,3726783.239,3726783.239,3726767.653,3726783.21,3167081.526
3726783.239,3726783.239,3726783.216,3726783.239,3726711.218,3221050.692,2083921.259
3726783.239,3726783.239,3726783.239,3726783.239,3726758.638,3726779.714,3410231.312
3726783.239,3726783.236,3726776.706,3726783.239,3726781.971,3726783.228,3529563.427
3726783.239,3726783.23,3726782.385,3726783.239,3726752.306,3530569.189,3687230.952
3726783.239,3726783.239,3726783.239,3726783.239,3726743.605,2285940.826,3719891.291
3726783.239,3726783.147,3726783.239,3726783.239,3726781.284,3597630.249,1389.808993
3726783.239,3726783.201,3726782.864,3726783.239,3726782.838,3726782.918,2671594.494
3726783.239,3726783.071,3726783.229,3726783.239,3726777.803,3726783.198,3217693.646
3726783.239,3726783.174,3726780.471,3726783.239,3726669.861,2298902.736,3726728.542
3726783.239,3726783.047,3726783.239,3726783.239,3726742.481,3711502.933,3617126.653
3726783.239,3726783.235,3726725.858,3726783.239,3726783.23,3393753.61,3672680.945
3726783.239,3726783.221,3726783.164,3726783.239,3726778.789,3651646.747,3724188.51
3726783.239,3726783.235,3726783.187,3726783.239,3726783.233,3726783.205,2086.321298
3726783.239,3726783.175,3726782.748,3726783.239,3726783.14,3726783.237,3063328.523
3726783.239,3726783.238,3726783.238,3726783.239,3726780.528,3725146.375,3016388.499
3726783.239,3726783.232,3726783.191,3726783.239,3726779.432,3726783.067,3168673.771
3726783.239,3726783.237,3726782.822,3726783.239,3726743.879,3726783.239,3644474.276
3726783.239,3726783.238,3726783.239,3726783.239,3726777.046,3726783.238,3350150.332
3726783.239,3726783.21,3726783.239,3726783.239,3726667.212,3721545.753,3407366.495
3726783.239,3726783.227,3726783.054,3726783.239,3726773.303,3726783.196,3632065.325
3726783.239,3726783.232,3726783.239,3726783.239,3726778.675,3726783.226,2861703.582
3726783.239,3726783.155,3726783.239,3726783.239,3726541.486,3726783.182,1773605.468
3726783.239,3726783.152,3726783.239,3726783.239,3726777.49,3726783.018,3668424.049
3726783.239,3726783.237,3726783.239,3726783.239,3726766.711,3720279.194,256061.3705
3726783.239,3726783.199,3726783.237,3726783.239,3726783.212,3699131.312,22188.83705
