ACO,ABC,CS,DIRECT,HS,PSO,Firefly
9.558414378,-3.320143753,9.033824588,6.417385389,7.539079675,-13.49259824,-125.0017657
8.000648984,-6.155479967,8.542163768,6.417385389,7.358741538,-36.52723782,-96.69740742
7.154600922,5.719618729,9.55874016,6.417385389,4.274516344,-53.49311523,-12.79366887
9.219226922,-5.595485746,9.420427668,6.417385389,7.846718279,-47.02473167,-23.762801
7.911733334,-8.345806592,9.32381265,6.417385389,5.765578229,-12.45825408,-13.70433657
9.235707719,-5.676016287,7.464505028,6.417385389,7.341512633,-10.98445847,-88.85787505
7.853851029,0.84723218,4.266775228,6.417385389,7.196682616,-12.61517567,-151.4907764
9.376984797,2.248817572,7.198536616,6.417385389,8.828403348,-53.17743614,-66.86426985
0.944480771,1.18479016,9.463267314,6.417385389,8.124836673,-39.1755494,-14.46084659
8.707619067,-3.324182203,8.535631238,6.417385389,6.856430091,-22.03086375,-56.57476139
7.154748502,1.477719995,9.558379294,6.417385389,5.934647909,-63.15420049,-67.1268539
8.456740683,5.943427676,7.84853574,6.417385389,6.914463561,-66.94918047,-111.7588807
9.03286624,-4.791224363,7.266200993,6.417385389,3.688479633,-9.406885572,-114.1440052
5.333565884,1.357706686,9.545434805,6.417385389,7.462661163,-19.42752717,-26.93972093
6.367922059,-0.261365438,8.488542062,6.417385389,5.690030659,-40.71357142,-12.38124609
8.628815539,-3.963428461,9.28523228,6.417385389,9.235991818,-14.06294437,-66.73601722
7.440000646,-0.36965982,8.397875401,6.417385389,2.988796872,-39.95749395,-46.64282835
8.549893585,-5.930215877,9.517969733,6.417385389,8.434207306,-1.532839861,-149.1667233
8.9367684,6.453524009,8.503651296,6.417385389,8.14032331,-13.4790183,4.331184645
9.338047796,-6.771842948,6.479584581,6.417385389,7.120770396,-6.341059143,-31.88174713
8.333374775,-12.55008198,9.448623988,6.417385389,8.689975949,-107.9420567,-24.93803785
9.485331622,-6.292172276,9.558739973,6.417385389,4.757021676,-64.95173675,-5.371336463
8.457474181,7.092991963,9.558661262,6.417385389,7.782689631,-64.93471481,-48.06632717
7.887339924,-2.585964648,9.558102217,6.417385389,6.043903758,-2.231001698,-38.92762259
4.768637782,2.740709288,8.784623095,6.417385389,9.441968246,-25.18253424,-53.0852068
9.43568807,3.758431019,6.280698448,6.417385389,7.730384741,-23.14008074,-25.60660724
8.510229606,-3.524593823,9.534756391,6.417385389,8.746869077,-20.01541398,-98.34901227
8.273564055,-5.232881175,2.552271671,6.417385389,4.257373207,-28.14676057,-57.07736894
9.545612148,-0.201046034,8.51162259,6.417385389,3.343354259,-36.67540963,-7.812396882
9.009111232,-11.81813604,8.51162259,6.417385389,7.839491324,-21.0956152,-27.53584948
8.461290005,-1.979585161,8.445918442,6.417385389,7.235036962,-50.34426125,-73.29863698
9.281022902,5.173022195,7.851859143,6.417385389,8.751906085,-105.8399994,-118.348496
8.645713705,0.950960267,8.352098883,6.417385389,8.214114521,2.328300663,-109.1290303
6.215796905,3.751587319,9.316039801,6.417385389,8.78850219,-51.40196553,-34.58253632
8.157560593,7.451372194,8.511511616,6.417385389,6.379730048,-26.62315146,-96.98986223
9.340382856,7.053699299,8.373883528,6.417385389,8.111174985,-90.44353562,-39.97272706
8.493214404,-1.632685861,7.181216808,6.417385389,9.072933791,-58.00346952,-8.620393383
8.898843215,2.29810648,9.352270261,6.417385389,7.669718087,-32.426018,1.915410085
7.730534191,1.950176909,9.523920336,6.417385389,4.513170279,-16.26688491,-110.0691534
8.689583641,-7.013014392,7.898032001,6.417385389,7.441490501,-28.3105687,-76.53079103
-19.86885769,4.935521936,8.810728831,6.417385389,6.504660776,-10.72894659,-117.908852
7.912694916,-1.719660373,8.511590327,6.417385389,9.055901829,-25.52072906,-145.1682462
8.086554476,-5.866384456,9.066563226,6.417385389,1.871251145,-44.99832167,-86.57716566
8.488512959,8.424124571,9.548304454,6.417385389,8.5865148,-50.21780757,-99.77821352
8.082800478,-8.733135266,9.214834553,6.417385389,6.892910865,-65.85144359,-69.5678096
8.502195379,4.760747597,9.549415754,6.417385389,9.184953851,-43.99764546,-96.44244143
8.925440729,2.922839807,7.542383396,6.417385389,8.324020429,-26.36417961,-68.35842177
9.047296837,-14.78474666,9.55788754,6.417385389,8.138928382,-21.10796604,-39.97519034
9.525403115,5.74810016,9.558705987,6.417385389,8.869544874,-68.15413651,-127.8770551
7.960847813,-3.474060504,9.290861619,6.417385389,8.173661665,-71.69587106,-40.36624784
8.257997698,-3.156635295,9.358212808,6.417385389,7.378104254,-39.38708755,-100.5776542
9.31433777,-11.13665817,8.563705909,6.417385389,5.8063389,-44.63840317,-3.991197753
9.188434319,5.071456458,6.576770181,6.417385389,5.03270083,-32.72887612,-135.7339929
-0.940793772,-2.233781365,8.450334228,6.417385389,10.26641658,-17.92049958,-5.88899368
8.480929541,-7.236658534,8.990338506,6.417385389,8.182576535,-17.90598697,-79.39888784
7.487023568,-2.78913607,9.558740073,6.417385389,8.135107166,-2.253599141,-37.78367538
8.269670939,0.500877083,8.844180814,6.417385389,10.40341393,-32.79504443,-4.051378597
8.761086233,4.182601831,9.397383471,6.417385389,8.929057766,-45.44326638,-26.76216637
8.481448048,-3.270513578,8.702005903,6.417385389,6.149957114,-17.46869082,-35.47891063
9.486399321,-0.214703794,8.879853962,6.417385389,6.082427893,-27.9792645,-89.03149658
8.769228741,0.854118363,8.890139544,6.417385389,8.257590403,-10.94992341,-1.90073453
8.133753474,8.003195,9.55863521,6.417385389,4.366191531,6.993080351,-76.48858048
