ACO,ABC,CS,DIRECT,HS,PSO,Firefly
1.7611,1.7611,1.7611,1.760397358,1.698235871,0.1110036,-0.128681171
1.7611,1.7611,1.7611,1.760397358,2.794145399,-0.472376677,-1.199528363
1.7611,1.7611,1.7611,1.760397358,4.322523616,-0.75247668,-1.157839442
1.7611,1.7611,1.7611,1.760397358,10.8764657,-0.835090365,-1.167397453
1.7611,1.7611,1.7611,1.760397358,1.291663277,-0.663497403,-1.126173125
1.7611,1.7611,1.7611,1.760397358,1.587082022,-1.13588111,-1.113047344
1.7611,1.7611,1.7611,1.760397358,10.94281379,-1.128298445,-0.635139387
1.7611,1.7611,1.7611,1.760397358,4.600371784,1.739497628,-1.105887522
1.7611,1.7611,1.7611,1.760397358,1.508748906,-0.976783917,-1.083127666
1.7611,1.7611,1.7611,1.760397358,1.421165536,-1.067685385,-1.191512957
1.7611,1.7611,1.326721562,1.760397358,1.602230119,-0.887792704,-1.172474794
1.7611,1.7611,1.7611,1.760397358,1.714225212,-1.013355225,-1.130629698
1.7611,1.7611,1.7611,1.760397358,1.209579455,-0.269373051,-0.6862426
1.7611,1.7611,1.7611,1.760397358,1.324201537,-0.80160234,-0.50735984
1.7611,1.7611,1.7611,1.760397358,1.170184061,-1.077441369,-1.026589909
1.7611,1.7611,1.7611,1.760397358,7.761954115,-0.083966186,-1.106022025
1.7611,1.7611,1.7611,1.760397358,2.839590438,-0.970064039,-0.987428195
1.7611,1.7611,1.7611,1.760397358,8.437252392,0.024813426,-1.103851973
1.7611,1.7611,1.7611,1.760397358,1.451893064,-1.151928661,-1.184206591
1.7611,1.7611,1.7611,1.760397358,17.98833531,-1.090240073,-1.176208345
1.7611,1.7611,1.7611,1.760397358,2.473545782,-1.150402729,-1.167463206
1.7611,1.7611,1.7611,1.760397358,2.782766363,-0.956261548,-1.194374334
1.7611,1.7611,1.7611,1.760397358,1.610324846,-0.837387378,-1.148213822
1.7611,1.7611,1.7611,1.760397358,1.63374347,0.385632345,-1.201189556
1.7611,1.7611,1.7611,1.760397358,1.724177384,-0.630192133,-1.052334659
1.7611,1.7611,1.7611,1.760397358,1.745257724,-1.13884213,-1.146299581
1.7611,1.7611,1.7611,1.760397358,1.781774565,-0.84023619,-1.006746421
1.7611,1.7611,1.7611,1.760397358,8.931818856,-1.183806156,-0.948179588
1.7611,1.7611,1.7611,1.760397358,1.68949766,-0.762517083,-0.499989243
1.7611,1.7611,1.7611,1.760397358,1.729344317,-0.678974378,-1.159578063
1.7611,1.7611,1.7611,1.760397358,1.697995324,1.753379453,-0.80127433
1.7611,1.7611,1.7611,1.760397358,1.42808681,-0.434977965,-0.347467465
1.7611,1.7611,1.7611,1.760397358,1.666068988,-0.992458432,-1.100550477
1.7611,1.7611,1.7611,1.760397358,1.389177364,-1.086964633,-1.135579541
1.7611,1.7611,1.7611,1.760397358,4.195156026,-1.149659888,-1.107260777
1.7611,1.7611,1.7611,1.760397358,1.206599876,-0.149526274,-1.139350996
1.7611,1.7611,1.559092622,1.760397358,4.283742769,-0.573910486,-1.125085633
1.7611,1.7611,1.7611,1.760397358,1.300316353,-1.147092668,-1.088649277
1.7611,1.7611,1.7611,1.760397358,21.91325754,-0.428012818,-1.188185303
1.7611,1.7611,1.7611,1.760397358,2.685003748,-0.692026985,-0.457744637
1.7611,1.7611,1.7611,1.760397358,2.583034307,-1.180076661,0.46884126
1.7611,1.7611,1.7611,1.760397358,1.371417259,-1.140467361,-0.927391919
1.7611,1.7611,1.7611,1.760397358,5.61264959,0.079799663,-1.185672247
1.7611,1.7611,1.7611,1.760397358,23.26104965,-0.738526745,-1.173376804
1.7611,1.7611,1.7611,1.760397358,2.209754205,-0.972377273,-1.085036819
1.7611,1.7611,1.7611,1.760397358,0.970031693,-1.112790879,-1.011136831
1.7611,1.7611,1.7611,1.760397358,2.13594954,-1.067234075,-0.832948225
1.7611,1.7611,1.7611,1.760397358,5.168650077,-0.675468041,-0.892918095
1.7611,1.7611,1.7611,1.760397358,1.105754426,-1.066666635,-0.77589745
1.7611,1.7611,1.7611,1.760397358,18.47392207,-1.037156992,-1.124710003
1.7611,1.7611,1.7611,1.760397358,1.516118876,1.710447116,-1.174467901
1.7611,1.7611,1.7611,1.760397358,2.335244355,-0.962440268,-0.773291166
1.7611,1.7611,1.7611,1.760397358,1.705748223,-0.334454794,-1.147543701
1.7611,1.7611,1.7611,1.760397358,21.29710073,-1.094451267,-1.147228394
1.7611,1.7611,1.7611,1.760397358,1.14278971,-0.696992439,-1.1794907
1.7611,1.7611,1.7611,1.760397358,2.23426704,-0.520006376,-0.973221805
1.7611,1.7611,1.7611,1.760397358,19.61674409,-1.041300232,-0.985474025
1.7611,1.7611,1.7611,1.760397358,5.386659503,-0.964777837,-1.12551686
1.7611,1.7611,1.207543726,1.760397358,1.150680158,1.730700157,-1.18612155
1.7611,1.7611,1.7611,1.760397358,2.886063867,-0.130912834,-1.144427501
1.7611,1.7611,1.7611,1.760397358,1.389054938,0.698599728,-0.971154233
1.7611,1.7611,1.7611,1.760397358,1.69839084,1.58488958,-0.486280468
1.7611,1.7611,1.7611,1.760397358,3.996620454,-1.100882408,-1.118010415
1.7611,1.7611,1.7611,1.760397358,5.6886722,-1.064912508,-0.990128315
1.7611,1.7611,1.7611,1.760397358,1.588467727,-1.114808945,-0.556848479
1.7611,1.7611,1.7611,1.760397358,8.750767012,-0.974023973,-0.050248729
1.7611,1.7611,1.7611,1.760397358,9.68982627,-1.093351484,-1.042766849
1.7611,1.7611,1.7611,1.760397358,1.403982429,-1.045988607,-1.108800249
1.7611,1.7611,1.7611,1.760397358,1.330320553,1.759021718,-1.118606367
1.7611,1.7611,1.7611,1.760397358,1.625833702,-1.167863095,-1.192904708
1.7611,1.7611,1.7611,1.760397358,2.363920341,-0.276330563,-1.173646154
1.7611,1.7611,1.7611,1.760397358,1.558329405,-0.775712823,-1.121729384
1.7611,1.7611,1.7611,1.760397358,1.86505033,-0.982298106,-0.459227073
1.7611,1.7611,1.7611,1.760397358,2.763385095,-0.846001087,-0.926681676
1.7611,1.7611,1.7611,1.760397358,1.638684495,-0.748856124,-0.786456331
1.7611,1.7611,1.7611,1.760397358,1.489159365,0.020445102,-0.732109584
1.7611,1.7611,1.7611,1.760397358,1.046956657,-0.932546145,-0.924548577
1.7611,1.7611,1.7611,1.760397358,2.915568488,-0.613372182,-1.124730782
1.7611,1.7611,1.7611,1.760397358,4.395925478,-1.091255729,-1.135632509
1.7611,1.7611,1.7611,1.760397358,6.172104495,0.718353937,-0.826055423
1.7611,1.7611,1.7611,1.760397358,1.630204698,0.77764586,-1.108364495
1.7611,1.7611,1.7611,1.760397358,7.588279466,-0.829382913,-0.666289338
1.7611,1.7611,1.7611,1.760397358,4.981503864,1.69480282,-1.201599541
1.7611,1.7611,1.7611,1.760397358,3.87874821,-0.95066013,-0.931926522
1.7611,1.7611,1.7611,1.760397358,2.85291128,-0.811825339,-0.907342962
1.7611,1.7611,1.7611,1.760397358,58.49041456,-1.128888266,-1.159278982
1.7611,1.7611,1.7611,1.760397358,26.78746151,-0.844122348,-0.1576884
1.7611,1.7611,1.7611,1.760397358,1.74313918,-0.622414065,-1.027009803
1.7611,1.7611,1.7611,1.760397358,3.149203532,-0.770615144,-0.775756764
1.7611,1.7611,1.7611,1.760397358,6.264331539,-0.989567664,-1.166289157
1.7611,1.7611,1.7611,1.760397358,19.1095826,-1.030703838,-1.159848742
1.7611,1.7611,1.7611,1.760397358,6.857539207,-1.012285618,-1.117213644
1.7611,1.7611,1.7611,1.760397358,1.677419373,-1.05639376,1.114053123
1.7611,1.7611,1.7611,1.760397358,1.553035961,-1.191195445,-0.66710561
1.7611,1.7611,1.7611,1.760397358,1.369800589,0.842447932,-0.420069611
1.7611,1.7611,1.7611,1.760397358,1.491296842,-1.019725876,-0.581235963
1.7611,1.7611,1.7611,1.760397358,15.35104881,-0.901856648,-1.103740401
1.7611,1.7611,1.7611,1.760397358,20.3161944,1.399261763,0.166479855
1.7611,1.7611,1.7611,1.760397358,21.32717594,-1.077831791,-1.170664216
1.7611,1.7611,1.7611,1.760397358,57.59551901,-1.045924085,-0.879881839
1.7611,1.7611,1.7611,1.760397358,2.009963435,-1.164591393,-1.145242374
1.7611,1.7611,1.7611,1.760397358,1.798722227,-1.116697982,-1.111852226
1.7611,1.7611,1.7611,1.760397358,1.738463946,1.118123923,-0.650530389
1.7611,1.7611,1.7611,1.760397358,1.57691811,-1.059547073,-1.115114291
1.7611,1.7611,1.7611,1.760397358,1.084871747,-0.962938494,-0.815751262
1.7611,1.7611,1.7611,1.760397358,1.515369018,-1.085100576,-0.780554565
1.7611,1.7611,1.7611,1.760397358,7.220447827,0.626567769,-0.842084904
1.7611,1.7611,1.7611,1.760397358,3.836860545,-0.983418672,-1.179813563
1.7611,1.7611,1.7611,1.760397358,4.826923134,-0.93798658,-0.489420123
1.7611,1.7611,1.7611,1.760397358,1.398004173,-1.121165904,-1.182616372
1.7611,1.7611,1.7611,1.760397358,2.701614075,0.411459656,-0.980738659
1.7611,1.7611,1.7611,1.760397358,1.446558995,-1.109069296,-1.194443341
1.7611,1.7611,1.7611,1.760397358,1.695260271,-0.849622857,-1.034178939
1.7611,1.7611,1.7611,1.760397358,1.257944385,-1.097387719,-1.197157852
1.7611,1.7611,1.7611,1.760397358,0.936174167,-0.875137546,-1.207834541
1.7611,1.7611,1.7611,1.760397358,1.616842713,-1.14806646,-1.178949996
1.7611,1.7611,1.7611,1.760397358,2.646289973,-1.052497153,-1.08999185
1.7611,1.7611,1.7611,1.760397358,1.357225236,-1.018485422,-1.06258274
1.7611,1.7611,1.7611,1.760397358,1.606393391,0.572926264,-0.599006959
1.7611,1.7611,1.7611,1.760397358,1.732168016,-1.015433465,0.161151124
1.7611,1.7611,1.7611,1.760397358,2.499630246,1.728591581,-1.038296048
1.7611,1.7611,1.7611,1.760397358,1.644014283,-1.032033792,-1.149890166
1.7611,1.7611,1.7611,1.760397358,1.624700029,-0.922408973,-1.120432858
1.7611,1.7611,1.7611,1.760397358,4.427149579,0.071271383,-1.177439962
1.7611,1.7611,1.7611,1.760397358,4.664171331,1.009265389,-1.135660511
1.7611,1.7611,1.7611,1.760397358,17.79496864,-0.793521738,-1.088002056
1.7611,1.7611,1.7611,1.760397358,4.85426526,0.643702554,-1.120186321
1.7611,1.7611,1.7611,1.760397358,2.37602106,-0.753745141,-0.946483629
1.7611,1.7611,1.7611,1.760397358,3.234881844,-0.11842078,0.513082862
1.7611,1.7611,1.7611,1.760397358,1.391520619,1.720306532,-0.995800698
1.7611,1.7611,1.7611,1.760397358,1.710933763,-1.161736446,-1.158281823
1.7611,1.7611,1.7611,1.760397358,1.469924849,0.923877131,-0.8141925
1.7611,1.7611,1.7611,1.760397358,1.59117664,-0.446611402,-1.160166204
1.7611,1.7611,1.7611,1.760397358,1.58780475,-1.040380316,-1.102955547
1.7611,1.7611,1.7611,1.760397358,6.07205673,-0.664862821,-0.735586957
1.7611,1.7611,1.7611,1.760397358,1.470528498,0.054479505,-0.45298813
1.7611,1.7611,1.7611,1.760397358,6.517296679,-1.145230678,-1.203421879
1.7611,1.7611,1.7611,1.760397358,2.758845835,-1.102819733,-1.182371816
1.7611,1.7611,1.7611,1.760397358,3.177573653,-1.128595768,-1.076239837
1.7611,1.7611,1.7611,1.760397358,15.90246894,-1.119875426,-1.125974079
1.7611,1.7611,1.7611,1.760397358,91.51534391,-0.241426563,-0.95742935
1.7611,1.7611,1.7611,1.760397358,1.668315456,-0.59199853,-1.060695896
1.7611,1.7611,1.7611,1.760397358,15.04426223,-0.857605736,-0.599485228
1.7611,1.7611,1.7611,1.760397358,1.52745122,-0.943817506,-1.174565533
1.7611,1.7611,1.7611,1.760397358,1.270580662,-0.283771362,-1.182717433
1.7611,1.7611,1.7611,1.760397358,4.82032632,0.095383573,-1.195395664
1.7611,1.7611,1.7611,1.760397358,3.563160275,-0.938819657,-1.057506044
1.7611,1.7611,1.7611,1.760397358,1.634553918,0.051113581,-1.175004145
1.7611,1.7611,1.7611,1.760397358,2.297062802,1.041463298,-0.173207539
1.7611,1.7611,1.7611,1.760397358,2.569715151,-0.979430688,-1.149382522
1.7611,1.7611,1.7611,1.760397358,1.424611078,-0.942044636,-1.079163244
1.7611,1.7611,1.7611,1.760397358,1.134021591,-0.794960766,-1.042814507
1.7611,1.7611,1.7611,1.760397358,1.500928836,-0.586103148,-0.987223152
1.7611,1.7611,1.7611,1.760397358,1.493607234,-1.031889582,-1.003122518
1.7611,1.7611,1.7611,1.760397358,3.093716471,-1.040018721,-0.998484286
1.7611,1.7611,1.7611,1.760397358,13.13653046,-0.104125076,-1.129997355
1.7611,1.7611,1.7611,1.760397358,1.373616773,-0.987826878,0.250076794
1.7611,1.7611,1.7611,1.760397358,1.146370315,-1.161475641,-1.137031521
1.7611,1.7611,1.7611,1.760397358,3.756043965,-0.396525951,-1.185132335
1.7611,1.7611,1.7611,1.760397358,1.744254643,0.560140796,-1.18042643
1.7611,1.7611,1.660185754,1.760397358,3.207782519,-0.929192252,-0.89178095
1.7611,1.7611,1.7611,1.760397358,20.77671429,-1.119573953,-0.498062874
1.7611,1.7611,1.7611,1.760397358,2.312607754,-1.07750817,-1.063878653
1.7611,1.7611,1.7611,1.760397358,6.127517484,-1.037518946,-0.982249858
1.7611,1.7611,1.7611,1.760397358,7.69006664,0.045643612,-1.159454721
1.7611,1.7611,1.7611,1.760397358,2.452124576,-0.926363385,-0.843836328
1.7611,1.7611,1.7611,1.760397358,1.246472426,-0.4013012,-1.197572676
1.7611,1.7611,1.7611,1.760397358,1.016689404,0.352861858,-0.493012536
1.7611,1.7611,1.7611,1.760397358,46.74175213,-1.014761159,-0.269649343
1.7611,1.7611,1.706728364,1.760397358,1.377995522,-0.721287456,-1.025304395
1.7611,1.7611,1.7611,1.760397358,1.753284243,-0.610810114,-1.04581878
1.7611,1.7611,1.7611,1.760397358,6.621118106,-0.831537534,-0.974116562
1.7611,1.7611,1.7611,1.760397358,1.52219266,-0.855883512,-0.631091879
1.7611,1.7611,1.7611,1.760397358,1.700796746,-0.544816279,-0.437278776
1.7611,1.7611,1.7611,1.760397358,1.14572443,-1.145473703,-1.081853356
1.7611,1.7611,1.7611,1.760397358,2.043504493,-0.911080971,-0.809785917
1.7611,1.7611,1.7611,1.760397358,3.294812782,-1.033357243,-1.066886027
1.7611,1.7611,1.7611,1.760397358,1.874085477,-1.105974528,-1.130077184
1.7611,1.7611,1.7611,1.760397358,5.578142974,-0.889574607,-1.071338107
1.7611,1.7611,1.7611,1.760397358,2.263010584,-1.172389398,-1.122205461
1.7611,1.7611,1.7611,1.760397358,5.281036255,-0.982432745,-1.151927772
1.7611,1.7611,1.7611,1.760397358,1.30078167,-1.042621312,-1.053013904
1.7611,1.7611,1.7611,1.760397358,1.601522234,-0.559979777,0.4987769
1.7611,1.7611,1.7611,1.760397358,5.654337505,0.822553251,-1.172586504
1.7611,1.7611,1.7611,1.760397358,1.649220675,-1.050774814,-0.736938231
1.7611,1.7611,1.7611,1.760397358,6.392395497,-0.982445688,-1.160402194
1.7611,1.7611,1.7611,1.760397358,1.477772952,-0.69478781,-0.980535916
1.7611,1.7611,1.7611,1.760397358,2.200517177,-0.668659828,-1.077548826
1.7611,1.7611,1.7611,1.760397358,4.298911593,-0.744070567,-1.004803398
1.7611,1.7611,1.7611,1.760397358,8.677778138,-0.845641897,-1.072095697
1.7611,1.7611,1.7611,1.760397358,9.421107253,-0.972693932,-1.174821766
1.7611,1.7611,1.7611,1.760397358,6.658658202,-1.127035547,-0.977003227
1.7611,1.7611,1.7611,1.760397358,2.450242767,-0.734705268,-0.984360093
1.7611,1.7611,1.523546912,1.760397358,1.023180524,-1.159632097,-0.831682925
1.7611,1.7611,1.7611,1.760397358,1.737911367,-1.135702828,-1.142598457
1.7611,1.7611,1.7611,1.760397358,1.712499204,-0.836242691,-1.127666209
1.7611,1.7611,1.7611,1.760397358,9.166074541,-0.809605082,-0.97018929
1.7611,1.7611,1.7611,1.760397358,6.895574801,-1.137492523,-1.108597579
1.7611,1.7611,1.7611,1.760397358,1.647809872,-0.402882027,-1.043434903
1.7611,1.7611,1.7611,1.760397358,1.469936099,-0.446323009,-0.324925621
1.7611,1.7611,1.7611,1.760397358,3.741659809,-1.126947501,-1.14235104
1.7611,1.7611,1.7611,1.760397358,2.735375563,-1.178511353,-0.768081919
1.7611,1.7611,1.7611,1.760397358,1.411636736,-1.043760673,-0.767854166
1.7611,1.7611,1.7611,1.760397358,2.482993834,-0.975713823,-1.184533467
1.7611,1.7611,1.7611,1.760397358,1.539612954,-1.179378634,-1.166014312
1.7611,1.7611,1.7611,1.760397358,5.351812013,-1.102075643,-1.129056036
1.7611,1.7611,1.7611,1.760397358,3.725123571,-0.918186978,-1.176153307
1.7611,1.7611,1.7611,1.760397358,1.201941493,-0.98682295,-1.194753693
1.7611,1.7611,1.7611,1.760397358,2.496515152,1.577340705,-0.781219578
1.7611,1.7611,1.7611,1.760397358,2.18751056,-1.059305564,1.094544311
1.7611,1.7611,1.7611,1.760397358,1.225243824,-1.099719512,-1.186222449
1.7611,1.7611,1.7611,1.760397358,25.73625532,-0.63038835,-0.978235518
1.7611,1.7611,1.7611,1.760397358,2.440920976,1.307212035,-1.126967695
1.7611,1.7611,1.7611,1.760397358,1.621748256,-1.142067647,-0.837345267
1.7611,1.7611,1.7611,1.760397358,14.24905138,-1.038547944,-1.192560919
1.7611,1.7611,1.7611,1.760397358,10.57470992,-0.80995241,-0.964852221
1.7611,1.7611,1.7611,1.760397358,3.865808786,-0.973175308,-0.450096934
1.7611,1.7611,1.7611,1.760397358,17.64047382,-1.105786568,-0.929921637
1.7611,1.7611,1.7611,1.760397358,1.39857807,-1.046622721,-1.176515134
1.7611,1.7611,1.7611,1.760397358,4.045092556,1.72819191,-1.088031033
1.7611,1.7611,1.7611,1.760397358,2.02940412,-0.810274658,-0.286867159
1.7611,1.7611,1.7611,1.760397358,1.376331916,-0.053417045,-0.584377666
1.7611,1.7611,1.7611,1.760397358,2.98882927,-0.914581446,-1.149063645
1.7611,1.7611,1.7611,1.760397358,0.954186363,1.106247484,-1.126060378
1.7611,1.7611,1.7611,1.760397358,12.06179656,-0.704324583,-1.165712045
1.7611,1.7611,1.7611,1.760397358,3.31549163,-0.888703422,-0.921654394
1.7611,1.7611,1.7611,1.760397358,16.8742402,0.171020051,-1.07709147
1.7611,1.7611,1.7611,1.760397358,37.33611692,-0.342268757,-1.152103776
1.7611,1.7611,1.7611,1.760397358,1.760020387,-1.039097315,-1.06550666
1.7611,1.7611,1.7611,1.760397358,1.087068468,-0.967214134,-1.209671637
1.7611,1.7611,1.7611,1.760397358,1.409410005,-0.672516425,-1.082903834
1.7611,1.7611,1.7611,1.760397358,1.676081714,-0.972663401,-1.16246701
1.7611,1.7611,1.7611,1.760397358,2.950433531,-0.953751961,-1.103367916
1.7611,1.7611,1.7611,1.760397358,1.597978893,-0.630726255,-1.095993178
1.7611,1.7611,1.7611,1.760397358,1.921171442,-1.092568006,-1.147442538
1.7611,1.7611,1.7611,1.760397358,1.571361561,-1.020698272,0.120739567
1.7611,1.7611,1.7611,1.760397358,2.053748125,-1.002597892,-0.825741208
1.7611,1.7611,1.7611,1.760397358,6.171549077,0.940688173,-1.120100344
1.7611,1.7611,1.7611,1.760397358,2.872812063,-0.875395738,-1.038565324
1.7611,1.7611,1.7611,1.760397358,1.589029394,0.843112594,-1.081563131
1.7611,1.7611,1.7611,1.760397358,1.228412985,-0.640969894,-1.207140331
1.7611,1.7611,1.7611,1.760397358,3.958969049,-0.985177698,-1.156377008
1.7611,1.7611,1.7611,1.760397358,1.757379638,-0.814574043,-0.885518024
1.7611,1.7611,1.7611,1.760397358,1.530828121,-0.980863533,-1.142714468
1.7611,1.7611,1.7611,1.760397358,4.390420399,-1.047029219,-1.197317269
1.7611,1.7611,1.7611,1.760397358,3.803280221,-1.134064081,-1.047819218
1.7611,1.7611,1.7611,1.760397358,2.243174547,-1.079947637,-1.111766782
1.7611,1.7611,1.7611,1.760397358,2.670489802,0.781110285,-1.17966564
1.7611,1.7611,1.7611,1.760397358,0.78446118,-0.448610888,-0.961514875
1.7611,1.7611,1.7611,1.760397358,3.497228205,-0.628415753,-1.212350679
1.7611,1.7611,1.7611,1.760397358,1.226358479,-1.142919012,-1.15787742
1.7611,1.7611,1.7611,1.760397358,7.479963272,-1.029703479,-1.187561314
1.7611,1.7611,1.7611,1.760397358,1.649797304,-1.055386702,-0.697395624
1.7611,1.7611,1.7611,1.760397358,8.05638659,-0.816186558,-0.974586014
1.7611,1.7611,1.7611,1.760397358,1.899816838,-1.145081059,-1.187096971
1.7611,1.7611,1.7611,1.760397358,16.09394915,-0.93974049,-1.144373887
1.7611,1.7611,1.7611,1.760397358,1.747567712,-1.0303632,-0.869561606
1.7611,1.7611,1.7611,1.760397358,8.494372203,-0.9720781,-1.169987243
1.7611,1.7611,1.7611,1.760397358,3.078613846,-1.133934785,0.153764757
1.7611,1.7611,1.7611,1.760397358,1.065163679,-0.333465243,-1.127665211
1.7611,1.7611,1.7611,1.760397358,7.964094606,-0.816224353,-1.001181066
1.7611,1.7611,1.7611,1.760397358,2.043664508,1.429689479,-1.13478504
1.7611,1.7611,1.7611,1.760397358,1.466279688,-1.118703712,-1.160496875
1.7611,1.7611,1.7611,1.760397358,5.04433194,-1.183429027,-1.189233522
1.7611,1.7611,1.7611,1.760397358,2.187085177,-1.023964065,-1.105357447
1.7611,1.7611,1.7611,1.760397358,1.44429681,-1.036234653,-0.586137071
1.7611,1.7611,1.7611,1.760397358,2.641941091,-0.930905547,0.1354125
1.7611,1.7611,1.7611,1.760397358,1.674485631,-1.006551615,-0.989360505
1.7611,1.7611,1.7611,1.760397358,1.569903104,-0.765439429,-1.185437151
1.7611,1.7611,1.7611,1.760397358,1.74853456,0.070061143,-0.834070101
1.7611,1.7611,1.7611,1.760397358,1.803677102,-1.17638367,-0.065190511
1.7611,1.7611,1.7611,1.760397358,1.722290561,0.246681997,-1.056685209
1.7611,1.7611,1.7611,1.760397358,3.322001226,-0.951825723,-1.092456715
1.7611,1.7611,1.7611,1.760397358,2.048142157,-0.810401175,-1.041217806
1.7611,1.7611,1.7611,1.760397358,4.374232859,-1.056994181,-1.169953014
1.7611,1.7611,1.669471518,1.760397358,3.042800748,-1.126032993,-0.644820825
1.7611,1.7611,1.7611,1.760397358,1.514652633,-0.697709983,-1.03246785
1.7611,1.7611,1.7611,1.760397358,0.92400179,-0.677520633,-1.197222721
1.7611,1.7611,1.7611,1.760397358,1.712571884,-0.938727975,-0.992017676
1.7611,1.7611,1.7611,1.760397358,2.705435512,1.344614953,-1.143097266
1.7611,1.7611,1.7611,1.760397358,4.584606241,-1.08982549,-0.978920304
1.7611,1.7611,1.7611,1.760397358,3.892658075,-0.868669118,-0.897600888
1.7611,1.7611,1.7611,1.760397358,6.840921104,-0.919034724,-1.018793116
1.7611,1.7611,1.7611,1.760397358,13.12702458,-0.846754629,-1.122640347
1.7611,1.7611,1.7611,1.760397358,2.345402152,-0.839823785,-0.983413769
1.7611,1.7611,1.7611,1.760397358,3.970451765,1.717619343,-1.073822144
1.7611,1.7611,1.7611,1.760397358,1.477666107,-0.737503372,0.981455741
1.7611,1.7611,1.7611,1.760397358,11.92424654,-1.153403946,-0.506588499
1.7611,1.7611,1.7611,1.760397358,3.347963817,-0.384367205,-1.198714968
1.7611,1.7611,1.7611,1.760397358,3.183708506,-1.011163366,-1.190958679
1.7611,1.7611,1.7611,1.760397358,9.366027461,-0.942992248,-0.968047223
1.7611,1.7611,1.7611,1.760397358,1.703441824,-0.233421581,-1.149712424
1.7611,1.7611,1.7611,1.760397358,9.774020629,-1.150554082,-0.992587851
1.7611,1.7611,1.7611,1.760397358,1.749588662,-0.797307673,-1.085047656
1.7611,1.7611,1.7611,1.760397358,4.402584425,-0.939098373,-1.05092228
1.7611,1.7611,1.7611,1.760397358,3.885312024,0.800342987,-1.162438633
1.7611,1.7611,1.7611,1.760397358,1.21653632,-0.682280481,-0.573981178
1.7611,1.7611,1.7611,1.760397358,7.86996327,-1.074477764,-1.13678482
1.7611,1.7611,1.7611,1.760397358,1.608370739,-1.066720075,-1.036776757
1.7611,1.7611,1.7611,1.760397358,1.167731243,-1.063496781,-0.901775258
1.7611,1.7611,1.7611,1.760397358,1.729107848,-1.083325168,-1.01056318
1.7611,1.7611,1.7611,1.760397358,19.26585486,-0.958416051,-1.17897081
1.7611,1.7611,1.7611,1.760397358,2.368608822,-1.105031332,-1.113974067
1.7611,1.7611,1.7611,1.760397358,0.934918709,-1.130127083,-1.076045528
1.7611,1.7611,1.7611,1.760397358,1.313623566,1.746155667,-1.006122875
1.7611,1.7611,1.7611,1.760397358,2.604527733,-0.992035249,-1.160658737
1.7611,1.7611,1.7611,1.760397358,3.123967563,-0.912958988,-1.148727594
1.7611,1.7611,1.7611,1.760397358,1.722573745,0.051534285,-0.751225333
1.7611,1.7611,1.7611,1.760397358,5.542529675,-1.13705725,-1.062455114
1.7611,1.7611,1.7611,1.760397358,3.742545279,-1.087219366,-1.065130082
1.7611,1.7611,1.7611,1.760397358,2.406357926,-1.128258308,-0.96376633
1.7611,1.7611,1.7611,1.760397358,1.478998801,-1.027436901,-0.853565447
1.7611,1.7611,1.7611,1.760397358,1.346985828,-0.845034922,-1.135592908
1.7611,1.7611,1.7611,1.760397358,1.427106256,-0.936320402,-1.150544661
1.7611,1.7611,1.7611,1.760397358,1.615200682,-0.789201417,-1.046414237
1.7611,1.7611,1.7611,1.760397358,1.578007919,-0.004407448,-0.37635154
1.7611,1.7611,1.7611,1.760397358,3.43012168,-0.744967756,-0.60351629
